,TRBV01_01,TRBV02_01,TRBV02_02,TRBV02_03,TRBV03-1_01,TRBV03-1_02,TRBV03-2_01,TRBV03-2_02,TRBV03-2_03,TRBV04-1_01,TRBV04-1_02,TRBV04-2_01,TRBV04-2_02,TRBV04-3_01,TRBV04-3_02,TRBV04-3_03,TRBV04-3_04,TRBV05-1_01,TRBV05-1_02,TRBV05-3_01,TRBV05-3_02,TRBV05-4_01,TRBV05-4_02,TRBV05-4_03,TRBV05-4_04,TRBV05-5_01,TRBV05-5_02,TRBV05-5_03,TRBV05-6_01,TRBV05-7_01,TRBV05-8_01,TRBV05-8_02,TRBV06-1_01,TRBV06-2_01,TRBV06-3_01,TRBV06-4_01,TRBV06-4_02,TRBV06-5_01,TRBV06-6_01,TRBV06-6_02,TRBV06-6_03,TRBV06-6_04,TRBV06-6_05,TRBV06-7_01,TRBV06-8_01,TRBV06-9_01,TRBV07-1_01,TRBV07-2_01,TRBV07-2_02,TRBV07-2_03,TRBV07-2_04,TRBV07-3_01,TRBV07-3_02,TRBV07-3_03,TRBV07-3_04,TRBV07-3_05,TRBV07-4_01,TRBV07-6_01,TRBV07-6_02,TRBV07-7_01,TRBV07-7_02,TRBV07-8_01,TRBV07-8_02,TRBV07-8_03,TRBV07-9_01,TRBV07-9_02,TRBV07-9_03,TRBV07-9_04,TRBV07-9_05,TRBV07-9_06,TRBV07-9_07,TRBV09_01,TRBV09_02,TRBV09_03,TRBV10-1_01,TRBV10-1_02,TRBV10-2_01,TRBV10-2_02,TRBV10-3_01,TRBV10-3_02,TRBV11-1_01,TRBV11-2_01,TRBV11-2_02,TRBV11-2_03,TRBV11-3_01,TRBV11-3_02,TRBV11-3_03,TRBV11-3_04,TRBV12-1_01,TRBV12-2_01,TRBV12-3_01,TRBV12-4_01,TRBV12-4_02,TRBV12-5_01,TRBV13_01,TRBV13_02,TRBV14_01,TRBV14_02,TRBV15_01,TRBV15_02,TRBV15_03,TRBV16_01,TRBV16_02,TRBV16_03,TRBV17_01,TRBV17_02,TRBV18_01,TRBV19_01,TRBV19_02,TRBV19_03,TRBV20-1_01,TRBV20-1_02,TRBV20-1_03,TRBV20-1_04,TRBV20-1_05,TRBV20-1_06,TRBV20-1_07,TRBV20/OR9-2_01,TRBV20/OR9-2_02,TRBV20/OR9-2_03,TRBV21/OR9-2_01,TRBV23-1_01,TRBV24-1_01,TRBV24-1_02,TBV24/OR9-2_01,TRBV25-1_01,TRBV26_01,TRBV26/OR9-2_01,TRBV27_01,TRBV28_01,TRBV29-1_01,TRBV29-1_02,TRBV29-1_03,TRBV/OR9-2_01,TRBV/OR9-2_02,TRBV30_01,TRBV30_02,TRBV30_03,TRBV30_04,TRBV30_05
TRBV10-3_02,0.03973509933774836,0.16887417218543052,0.16887417218543052,0.16887417218543052,0.2052980132450332,0.18211920529801334,0.2947019867549669,0.2947019867549669,0.2947019867549669,0.043046357615894086,0.043046357615894086,0.23841059602649012,0.23841059602649012,0.1357615894039736,0.1357615894039736,0.1357615894039736,0.1357615894039736,0.043046357615894086,0.043046357615894086,0.049668874172185455,0.049668874172185455,0.3940397350993379,0.3940397350993379,0.3940397350993379,0.3940397350993379,0.37417218543046366,0.37417218543046366,0.37417218543046366,0.3609271523178809,0.37417218543046366,0.3311258278145696,0.3311258278145696,0.04304635761589402,0.13576158940397348,0.13576158940397348,0.0463576158940397,0.0463576158940397,0.4834437086092715,0.4834437086092715,0.4834437086092715,0.4834437086092715,0.4834437086092715,0.4834437086092715,0.6059602649006622,0.3556291390728476,0.5562913907284768,0.03311258278145699,0.06953642384105958,0.06953642384105958,0.06953642384105958,0.06953642384105958,0.17549668874172183,0.17549668874172183,0.17549668874172183,0.17549668874172183,0.17549668874172183,0.15231788079470204,0.041721854304635736,0.041721854304635736,0.049668874172185455,0.049668874172185455,0.12251655629139076,0.12251655629139076,0.12251655629139076,0.12251655629139076,0.12251655629139076,0.12251655629139076,0.12251655629139076,0.12251655629139076,0.12251655629139076,0.12251655629139076,0.2582781456953643,0.2582781456953643,0.2582781456953643,0.013245033112582757,0.02317880794701983,0.37417218543046354,0.37417218543046354,0.0,0.0,0.0463576158940397,0.0596026490066225,0.0596026490066225,0.0596026490066225,0.2582781456953643,0.2582781456953643,0.2582781456953643,0.2582781456953643,0.4105960264900662,0.23642384105960265,0.019867549668874145,0.019867549668874145,0.019867549668874145,0.12582781456953646,0.05960264900662255,0.05960264900662255,0.019867549668874145,0.019867549668874145,0.16556291390728478,0.16556291390728478,0.16556291390728478,0.043046357615894044,0.043046357615894044,0.043046357615894044,0.03973509933774831,0.03973509933774831,0.0132450331125828,0.10264900662251655,0.11258278145695362,0.11258278145695362,0.1263008514664144,0.1263008514664144,0.032639545884579034,0.1263008514664144,0.1263008514664144,0.1263008514664144,0.1263008514664144,0.04683065279091773,0.04683065279091773,0.04683065279091773,0.03311258278145695,0.043046357615894044,0.03311258278145695,0.03311258278145695,0.03311258278145695,0.10264900662251655,0.03311258278145693,0.03311258278145693,0.27152317880794696,0.076158940397351,0.041154210028382224,0.041154210028382224,0.041154210028382224,0.041154210028382224,0.041154210028382224,0.30794701986754963,0.30794701986754963,0.30794701986754963,0.2152317880794702,0.30794701986754963
TRBV11-1_01,0.08609271523178806,0.21523178807947024,0.21523178807947024,0.21523178807947024,0.2516556291390729,0.22847682119205306,0.3410596026490066,0.3410596026490066,0.3410596026490066,0.08940397350993379,0.08940397350993379,0.28476821192052976,0.28476821192052976,0.1821192052980133,0.1821192052980133,0.1821192052980133,0.1821192052980133,0.08940397350993379,0.08940397350993379,0.09602649006622516,0.09602649006622516,0.4403973509933775,0.4403973509933775,0.4403973509933775,0.4403973509933775,0.42052980132450335,0.42052980132450335,0.42052980132450335,0.4072847682119206,0.42052980132450335,0.37748344370860926,0.37748344370860926,0.0033112582781456837,0.08940397350993379,0.08940397350993379,0.0,0.0,0.43708609271523186,0.43708609271523186,0.43708609271523186,0.43708609271523186,0.43708609271523186,0.43708609271523186,0.5596026490066226,0.30927152317880796,0.509933774834437,0.07947019867549669,0.023178807947019875,0.023178807947019875,0.023178807947019875,0.023178807947019875,0.12913907284768214,0.12913907284768214,0.12913907284768214,0.12913907284768214,0.12913907284768214,0.19867549668874174,0.0046357615894039705,0.0046357615894039705,0.09602649006622516,0.09602649006622516,0.16887417218543047,0.16887417218543047,0.16887417218543047,0.16887417218543047,0.16887417218543047,0.16887417218543047,0.16887417218543047,0.16887417218543047,0.16887417218543047,0.16887417218543047,0.304635761589404,0.304635761589404,0.304635761589404,0.03311258278145695,0.023178807947019875,0.32781456953642385,0.32781456953642385,0.0463576158940397,0.0463576158940397,0.0,0.0132450331125828,0.0132450331125828,0.0132450331125828,0.304635761589404,0.304635761589404,0.304635761589404,0.304635761589404,0.3642384105960265,0.19006622516556293,0.026490066225165556,0.026490066225165556,0.026490066225165556,0.17218543046357615,0.10596026490066225,0.10596026490066225,0.026490066225165556,0.026490066225165556,0.21192052980132445,0.21192052980132445,0.21192052980132445,0.08940397350993375,0.08940397350993375,0.08940397350993375,0.006622516556291389,0.006622516556291389,0.0596026490066225,0.05629139072847683,0.06622516556291391,0.06622516556291391,0.1726584673604541,0.1726584673604541,0.07899716177861874,0.1726584673604541,0.1726584673604541,0.1726584673604541,0.1726584673604541,0.09318826868495743,0.09318826868495743,0.09318826868495743,0.07947019867549665,0.08940397350993375,0.013245033112582757,0.013245033112582757,0.013245033112582757,0.05629139072847683,0.013245033112582778,0.013245033112582778,0.2251655629139073,0.029801324503311286,0.08751182592242193,0.08751182592242193,0.08751182592242193,0.08751182592242193,0.08751182592242193,0.26158940397350994,0.26158940397350994,0.26158940397350994,0.1688741721854305,0.26158940397350994
TRBV11-2_01,0.09933774834437087,0.228476821192053,0.228476821192053,0.228476821192053,0.2649006622516557,0.24172185430463583,0.3543046357615894,0.3543046357615894,0.3543046357615894,0.1026490066225166,0.1026490066225166,0.2980132450331126,0.2980132450331126,0.19536423841059608,0.19536423841059608,0.19536423841059608,0.19536423841059608,0.1026490066225166,0.1026490066225166,0.10927152317880796,0.10927152317880796,0.45364238410596036,0.45364238410596036,0.45364238410596036,0.45364238410596036,0.43377483443708614,0.43377483443708614,0.43377483443708614,0.4205298013245034,0.43377483443708614,0.3907284768211921,0.3907284768211921,0.016556291390728485,0.076158940397351,0.076158940397351,0.0132450331125828,0.0132450331125828,0.423841059602649,0.423841059602649,0.423841059602649,0.423841059602649,0.423841059602649,0.423841059602649,0.5463576158940397,0.2960264900662251,0.49668874172185434,0.0927152317880795,0.009933774834437073,0.009933774834437073,0.009933774834437073,0.009933774834437073,0.11589403973509932,0.11589403973509932,0.11589403973509932,0.11589403973509932,0.11589403973509932,0.21192052980132456,0.017880794701986773,0.017880794701986773,0.10927152317880796,0.10927152317880796,0.18211920529801326,0.18211920529801326,0.18211920529801326,0.18211920529801326,0.18211920529801326,0.18211920529801326,0.18211920529801326,0.18211920529801326,0.18211920529801326,0.18211920529801326,0.31788079470198677,0.31788079470198677,0.31788079470198677,0.04635761589403975,0.036423841059602675,0.314569536423841,0.314569536423841,0.0596026490066225,0.0596026490066225,0.0132450331125828,0.0,0.0,0.0,0.31788079470198677,0.31788079470198677,0.31788079470198677,0.31788079470198677,0.3509933774834437,0.1768211920529801,0.03973509933774836,0.03973509933774836,0.03973509933774836,0.18543046357615894,0.11920529801324506,0.11920529801324506,0.03973509933774836,0.03973509933774836,0.2251655629139073,0.2251655629139073,0.2251655629139073,0.10264900662251655,0.10264900662251655,0.10264900662251655,0.01986754966887419,0.01986754966887419,0.07284768211920531,0.04304635761589403,0.05298013245033111,0.05298013245033111,0.18590350047303691,0.18590350047303691,0.09224219489120154,0.18590350047303691,0.18590350047303691,0.18590350047303691,0.18590350047303691,0.10643330179754024,0.10643330179754024,0.10643330179754024,0.09271523178807946,0.10264900662251655,0.026490066225165556,0.026490066225165556,0.026490066225165556,0.04304635761589403,0.02649006622516558,0.02649006622516558,0.2119205298013245,0.016556291390728485,0.10075685903500473,0.10075685903500473,0.10075685903500473,0.10075685903500473,0.10075685903500473,0.24834437086092717,0.24834437086092717,0.24834437086092717,0.15562913907284767,0.24834437086092717
TRBV11-2_02,0.09933774834437087,0.228476821192053,0.228476821192053,0.228476821192053,0.2649006622516557,0.24172185430463583,0.3543046357615894,0.3543046357615894,0.3543046357615894,0.1026490066225166,0.1026490066225166,0.2980132450331126,0.2980132450331126,0.19536423841059608,0.19536423841059608,0.19536423841059608,0.19536423841059608,0.1026490066225166,0.1026490066225166,0.10927152317880796,0.10927152317880796,0.45364238410596036,0.45364238410596036,0.45364238410596036,0.45364238410596036,0.43377483443708614,0.43377483443708614,0.43377483443708614,0.4205298013245034,0.43377483443708614,0.3907284768211921,0.3907284768211921,0.016556291390728485,0.076158940397351,0.076158940397351,0.0132450331125828,0.0132450331125828,0.423841059602649,0.423841059602649,0.423841059602649,0.423841059602649,0.423841059602649,0.423841059602649,0.5463576158940397,0.2960264900662251,0.49668874172185434,0.0927152317880795,0.009933774834437073,0.009933774834437073,0.009933774834437073,0.009933774834437073,0.11589403973509932,0.11589403973509932,0.11589403973509932,0.11589403973509932,0.11589403973509932,0.21192052980132456,0.017880794701986773,0.017880794701986773,0.10927152317880796,0.10927152317880796,0.18211920529801326,0.18211920529801326,0.18211920529801326,0.18211920529801326,0.18211920529801326,0.18211920529801326,0.18211920529801326,0.18211920529801326,0.18211920529801326,0.18211920529801326,0.31788079470198677,0.31788079470198677,0.31788079470198677,0.04635761589403975,0.036423841059602675,0.314569536423841,0.314569536423841,0.0596026490066225,0.0596026490066225,0.0132450331125828,0.0,0.0,0.0,0.31788079470198677,0.31788079470198677,0.31788079470198677,0.31788079470198677,0.3509933774834437,0.1768211920529801,0.03973509933774836,0.03973509933774836,0.03973509933774836,0.18543046357615894,0.11920529801324506,0.11920529801324506,0.03973509933774836,0.03973509933774836,0.2251655629139073,0.2251655629139073,0.2251655629139073,0.10264900662251655,0.10264900662251655,0.10264900662251655,0.01986754966887419,0.01986754966887419,0.07284768211920531,0.04304635761589403,0.05298013245033111,0.05298013245033111,0.18590350047303691,0.18590350047303691,0.09224219489120154,0.18590350047303691,0.18590350047303691,0.18590350047303691,0.18590350047303691,0.10643330179754024,0.10643330179754024,0.10643330179754024,0.09271523178807946,0.10264900662251655,0.026490066225165556,0.026490066225165556,0.026490066225165556,0.04304635761589403,0.02649006622516558,0.02649006622516558,0.2119205298013245,0.016556291390728485,0.10075685903500473,0.10075685903500473,0.10075685903500473,0.10075685903500473,0.10075685903500473,0.24834437086092717,0.24834437086092717,0.24834437086092717,0.15562913907284767,0.24834437086092717
TRBV11-2_03,0.09933774834437087,0.228476821192053,0.228476821192053,0.228476821192053,0.2649006622516557,0.24172185430463583,0.3543046357615894,0.3543046357615894,0.3543046357615894,0.1026490066225166,0.1026490066225166,0.2980132450331126,0.2980132450331126,0.19536423841059608,0.19536423841059608,0.19536423841059608,0.19536423841059608,0.1026490066225166,0.1026490066225166,0.10927152317880796,0.10927152317880796,0.45364238410596036,0.45364238410596036,0.45364238410596036,0.45364238410596036,0.43377483443708614,0.43377483443708614,0.43377483443708614,0.4205298013245034,0.43377483443708614,0.3907284768211921,0.3907284768211921,0.016556291390728485,0.076158940397351,0.076158940397351,0.0132450331125828,0.0132450331125828,0.423841059602649,0.423841059602649,0.423841059602649,0.423841059602649,0.423841059602649,0.423841059602649,0.5463576158940397,0.2960264900662251,0.49668874172185434,0.0927152317880795,0.009933774834437073,0.009933774834437073,0.009933774834437073,0.009933774834437073,0.11589403973509932,0.11589403973509932,0.11589403973509932,0.11589403973509932,0.11589403973509932,0.21192052980132456,0.017880794701986773,0.017880794701986773,0.10927152317880796,0.10927152317880796,0.18211920529801326,0.18211920529801326,0.18211920529801326,0.18211920529801326,0.18211920529801326,0.18211920529801326,0.18211920529801326,0.18211920529801326,0.18211920529801326,0.18211920529801326,0.31788079470198677,0.31788079470198677,0.31788079470198677,0.04635761589403975,0.036423841059602675,0.314569536423841,0.314569536423841,0.0596026490066225,0.0596026490066225,0.0132450331125828,0.0,0.0,0.0,0.31788079470198677,0.31788079470198677,0.31788079470198677,0.31788079470198677,0.3509933774834437,0.1768211920529801,0.03973509933774836,0.03973509933774836,0.03973509933774836,0.18543046357615894,0.11920529801324506,0.11920529801324506,0.03973509933774836,0.03973509933774836,0.2251655629139073,0.2251655629139073,0.2251655629139073,0.10264900662251655,0.10264900662251655,0.10264900662251655,0.01986754966887419,0.01986754966887419,0.07284768211920531,0.04304635761589403,0.05298013245033111,0.05298013245033111,0.18590350047303691,0.18590350047303691,0.09224219489120154,0.18590350047303691,0.18590350047303691,0.18590350047303691,0.18590350047303691,0.10643330179754024,0.10643330179754024,0.10643330179754024,0.09271523178807946,0.10264900662251655,0.026490066225165556,0.026490066225165556,0.026490066225165556,0.04304635761589403,0.02649006622516558,0.02649006622516558,0.2119205298013245,0.016556291390728485,0.10075685903500473,0.10075685903500473,0.10075685903500473,0.10075685903500473,0.10075685903500473,0.24834437086092717,0.24834437086092717,0.24834437086092717,0.15562913907284767,0.24834437086092717
TRBV11-3_01,0.21854304635761593,0.08940397350993377,0.08940397350993377,0.08940397350993377,0.05298013245033107,0.07615894039735094,0.036423841059602606,0.036423841059602606,0.036423841059602606,0.2152317880794702,0.2152317880794702,0.01986754966887419,0.01986754966887419,0.12251655629139069,0.12251655629139069,0.12251655629139069,0.12251655629139069,0.2152317880794702,0.2152317880794702,0.20860927152317882,0.20860927152317882,0.13576158940397356,0.13576158940397356,0.13576158940397356,0.13576158940397356,0.11589403973509937,0.11589403973509937,0.11589403973509937,0.10264900662251664,0.11589403973509937,0.07284768211920531,0.07284768211920531,0.30132450331125826,0.39403973509933776,0.39403973509933776,0.304635761589404,0.304635761589404,0.7417218543046358,0.7417218543046358,0.7417218543046358,0.7417218543046358,0.7417218543046358,0.7417218543046358,0.8642384105960265,0.6139072847682119,0.814569536423841,0.2251655629139073,0.32781456953642385,0.32781456953642385,0.32781456953642385,0.32781456953642385,0.4337748344370861,0.4337748344370861,0.4337748344370861,0.4337748344370861,0.4337748344370861,0.10596026490066222,0.3,0.3,0.20860927152317882,0.20860927152317882,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.0,0.0,0.0,0.271523178807947,0.2814569536423841,0.6324503311258278,0.6324503311258278,0.2582781456953643,0.2582781456953643,0.304635761589404,0.31788079470198677,0.31788079470198677,0.31788079470198677,0.0,0.0,0.0,0.0,0.6688741721854304,0.49470198675496696,0.2781456953642384,0.2781456953642384,0.2781456953642384,0.13245033112582782,0.19867549668874174,0.19867549668874174,0.2781456953642384,0.2781456953642384,0.0927152317880795,0.0927152317880795,0.0927152317880795,0.21523178807947024,0.21523178807947024,0.21523178807947024,0.2980132450331126,0.2980132450331126,0.2450331125827815,0.3609271523178808,0.3708609271523179,0.3708609271523179,0.13197729422894988,0.13197729422894988,0.22563859981078524,0.13197729422894988,0.13197729422894988,0.13197729422894988,0.13197729422894988,0.21144749290444656,0.21144749290444656,0.21144749290444656,0.22516556291390732,0.21523178807947024,0.29139072847682124,0.29139072847682124,0.29139072847682124,0.3609271523178808,0.29139072847682124,0.29139072847682124,0.5298013245033112,0.3344370860927153,0.21712393566698204,0.21712393566698204,0.21712393566698204,0.21712393566698204,0.21712393566698204,0.5662251655629139,0.5662251655629139,0.5662251655629139,0.47350993377483447,0.5662251655629139
TRBV11-3_02,0.21854304635761593,0.08940397350993377,0.08940397350993377,0.08940397350993377,0.05298013245033107,0.07615894039735094,0.036423841059602606,0.036423841059602606,0.036423841059602606,0.2152317880794702,0.2152317880794702,0.01986754966887419,0.01986754966887419,0.12251655629139069,0.12251655629139069,0.12251655629139069,0.12251655629139069,0.2152317880794702,0.2152317880794702,0.20860927152317882,0.20860927152317882,0.13576158940397356,0.13576158940397356,0.13576158940397356,0.13576158940397356,0.11589403973509937,0.11589403973509937,0.11589403973509937,0.10264900662251664,0.11589403973509937,0.07284768211920531,0.07284768211920531,0.30132450331125826,0.39403973509933776,0.39403973509933776,0.304635761589404,0.304635761589404,0.7417218543046358,0.7417218543046358,0.7417218543046358,0.7417218543046358,0.7417218543046358,0.7417218543046358,0.8642384105960265,0.6139072847682119,0.814569536423841,0.2251655629139073,0.32781456953642385,0.32781456953642385,0.32781456953642385,0.32781456953642385,0.4337748344370861,0.4337748344370861,0.4337748344370861,0.4337748344370861,0.4337748344370861,0.10596026490066222,0.3,0.3,0.20860927152317882,0.20860927152317882,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.0,0.0,0.0,0.271523178807947,0.2814569536423841,0.6324503311258278,0.6324503311258278,0.2582781456953643,0.2582781456953643,0.304635761589404,0.31788079470198677,0.31788079470198677,0.31788079470198677,0.0,0.0,0.0,0.0,0.6688741721854304,0.49470198675496696,0.2781456953642384,0.2781456953642384,0.2781456953642384,0.13245033112582782,0.19867549668874174,0.19867549668874174,0.2781456953642384,0.2781456953642384,0.0927152317880795,0.0927152317880795,0.0927152317880795,0.21523178807947024,0.21523178807947024,0.21523178807947024,0.2980132450331126,0.2980132450331126,0.2450331125827815,0.3609271523178808,0.3708609271523179,0.3708609271523179,0.13197729422894988,0.13197729422894988,0.22563859981078524,0.13197729422894988,0.13197729422894988,0.13197729422894988,0.13197729422894988,0.21144749290444656,0.21144749290444656,0.21144749290444656,0.22516556291390732,0.21523178807947024,0.29139072847682124,0.29139072847682124,0.29139072847682124,0.3609271523178808,0.29139072847682124,0.29139072847682124,0.5298013245033112,0.3344370860927153,0.21712393566698204,0.21712393566698204,0.21712393566698204,0.21712393566698204,0.21712393566698204,0.5662251655629139,0.5662251655629139,0.5662251655629139,0.47350993377483447,0.5662251655629139
TRBV11-3_03,0.21854304635761593,0.08940397350993377,0.08940397350993377,0.08940397350993377,0.05298013245033107,0.07615894039735094,0.036423841059602606,0.036423841059602606,0.036423841059602606,0.2152317880794702,0.2152317880794702,0.01986754966887419,0.01986754966887419,0.12251655629139069,0.12251655629139069,0.12251655629139069,0.12251655629139069,0.2152317880794702,0.2152317880794702,0.20860927152317882,0.20860927152317882,0.13576158940397356,0.13576158940397356,0.13576158940397356,0.13576158940397356,0.11589403973509937,0.11589403973509937,0.11589403973509937,0.10264900662251664,0.11589403973509937,0.07284768211920531,0.07284768211920531,0.30132450331125826,0.39403973509933776,0.39403973509933776,0.304635761589404,0.304635761589404,0.7417218543046358,0.7417218543046358,0.7417218543046358,0.7417218543046358,0.7417218543046358,0.7417218543046358,0.8642384105960265,0.6139072847682119,0.814569536423841,0.2251655629139073,0.32781456953642385,0.32781456953642385,0.32781456953642385,0.32781456953642385,0.4337748344370861,0.4337748344370861,0.4337748344370861,0.4337748344370861,0.4337748344370861,0.10596026490066222,0.3,0.3,0.20860927152317882,0.20860927152317882,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.0,0.0,0.0,0.271523178807947,0.2814569536423841,0.6324503311258278,0.6324503311258278,0.2582781456953643,0.2582781456953643,0.304635761589404,0.31788079470198677,0.31788079470198677,0.31788079470198677,0.0,0.0,0.0,0.0,0.6688741721854304,0.49470198675496696,0.2781456953642384,0.2781456953642384,0.2781456953642384,0.13245033112582782,0.19867549668874174,0.19867549668874174,0.2781456953642384,0.2781456953642384,0.0927152317880795,0.0927152317880795,0.0927152317880795,0.21523178807947024,0.21523178807947024,0.21523178807947024,0.2980132450331126,0.2980132450331126,0.2450331125827815,0.3609271523178808,0.3708609271523179,0.3708609271523179,0.13197729422894988,0.13197729422894988,0.22563859981078524,0.13197729422894988,0.13197729422894988,0.13197729422894988,0.13197729422894988,0.21144749290444656,0.21144749290444656,0.21144749290444656,0.22516556291390732,0.21523178807947024,0.29139072847682124,0.29139072847682124,0.29139072847682124,0.3609271523178808,0.29139072847682124,0.29139072847682124,0.5298013245033112,0.3344370860927153,0.21712393566698204,0.21712393566698204,0.21712393566698204,0.21712393566698204,0.21712393566698204,0.5662251655629139,0.5662251655629139,0.5662251655629139,0.47350993377483447,0.5662251655629139
TRBV11-3_04,0.21854304635761593,0.08940397350993377,0.08940397350993377,0.08940397350993377,0.05298013245033107,0.07615894039735094,0.036423841059602606,0.036423841059602606,0.036423841059602606,0.2152317880794702,0.2152317880794702,0.01986754966887419,0.01986754966887419,0.12251655629139069,0.12251655629139069,0.12251655629139069,0.12251655629139069,0.2152317880794702,0.2152317880794702,0.20860927152317882,0.20860927152317882,0.13576158940397356,0.13576158940397356,0.13576158940397356,0.13576158940397356,0.11589403973509937,0.11589403973509937,0.11589403973509937,0.10264900662251664,0.11589403973509937,0.07284768211920531,0.07284768211920531,0.30132450331125826,0.39403973509933776,0.39403973509933776,0.304635761589404,0.304635761589404,0.7417218543046358,0.7417218543046358,0.7417218543046358,0.7417218543046358,0.7417218543046358,0.7417218543046358,0.8642384105960265,0.6139072847682119,0.814569536423841,0.2251655629139073,0.32781456953642385,0.32781456953642385,0.32781456953642385,0.32781456953642385,0.4337748344370861,0.4337748344370861,0.4337748344370861,0.4337748344370861,0.4337748344370861,0.10596026490066222,0.3,0.3,0.20860927152317882,0.20860927152317882,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.1357615894039735,0.0,0.0,0.0,0.271523178807947,0.2814569536423841,0.6324503311258278,0.6324503311258278,0.2582781456953643,0.2582781456953643,0.304635761589404,0.31788079470198677,0.31788079470198677,0.31788079470198677,0.0,0.0,0.0,0.0,0.6688741721854304,0.49470198675496696,0.2781456953642384,0.2781456953642384,0.2781456953642384,0.13245033112582782,0.19867549668874174,0.19867549668874174,0.2781456953642384,0.2781456953642384,0.0927152317880795,0.0927152317880795,0.0927152317880795,0.21523178807947024,0.21523178807947024,0.21523178807947024,0.2980132450331126,0.2980132450331126,0.2450331125827815,0.3609271523178808,0.3708609271523179,0.3708609271523179,0.13197729422894988,0.13197729422894988,0.22563859981078524,0.13197729422894988,0.13197729422894988,0.13197729422894988,0.13197729422894988,0.21144749290444656,0.21144749290444656,0.21144749290444656,0.22516556291390732,0.21523178807947024,0.29139072847682124,0.29139072847682124,0.29139072847682124,0.3609271523178808,0.29139072847682124,0.29139072847682124,0.5298013245033112,0.3344370860927153,0.21712393566698204,0.21712393566698204,0.21712393566698204,0.21712393566698204,0.21712393566698204,0.5662251655629139,0.5662251655629139,0.5662251655629139,0.47350993377483447,0.5662251655629139
TRBV12-1_01,0.4503311258278146,0.5794701986754968,0.5794701986754968,0.5794701986754968,0.6158940397350995,0.5927152317880795,0.705298013245033,0.705298013245033,0.705298013245033,0.45364238410596025,0.45364238410596025,0.6490066225165563,0.6490066225165563,0.5463576158940397,0.5463576158940397,0.5463576158940397,0.5463576158940397,0.45364238410596025,0.45364238410596025,0.4602649006622516,0.4602649006622516,0.8046357615894041,0.8046357615894041,0.8046357615894041,0.8046357615894041,0.7847682119205298,0.7847682119205298,0.7847682119205298,0.7715231788079471,0.7847682119205298,0.7417218543046358,0.7417218543046358,0.36754966887417223,0.27483443708609273,0.27483443708609273,0.3642384105960265,0.3642384105960265,0.07284768211920531,0.07284768211920531,0.07284768211920531,0.07284768211920531,0.07284768211920531,0.07284768211920531,0.19536423841059605,0.05496688741721858,0.14569536423841056,0.4437086092715232,0.34105960264900664,0.34105960264900664,0.34105960264900664,0.34105960264900664,0.23509933774834438,0.23509933774834438,0.23509933774834438,0.23509933774834438,0.23509933774834438,0.5629139072847682,0.36887417218543045,0.36887417218543045,0.4602649006622516,0.4602649006622516,0.533112582781457,0.533112582781457,0.533112582781457,0.533112582781457,0.533112582781457,0.533112582781457,0.533112582781457,0.533112582781457,0.533112582781457,0.533112582781457,0.6688741721854304,0.6688741721854304,0.6688741721854304,0.3973509933774835,0.3874172185430464,0.036423841059602675,0.036423841059602675,0.4105960264900662,0.4105960264900662,0.3642384105960265,0.3509933774834437,0.3509933774834437,0.3509933774834437,0.6688741721854304,0.6688741721854304,0.6688741721854304,0.6688741721854304,0.0,0.1741721854304636,0.3907284768211921,0.3907284768211921,0.3907284768211921,0.5364238410596027,0.47019867549668876,0.47019867549668876,0.3907284768211921,0.3907284768211921,0.5761589403973509,0.5761589403973509,0.5761589403973509,0.45364238410596025,0.45364238410596025,0.45364238410596025,0.3708609271523179,0.3708609271523179,0.423841059602649,0.3079470198675497,0.2980132450331126,0.2980132450331126,0.5368968779564807,0.5368968779564807,0.4432355723746452,0.5368968779564807,0.5368968779564807,0.5368968779564807,0.5368968779564807,0.4574266792809839,0.4574266792809839,0.4574266792809839,0.4437086092715232,0.45364238410596025,0.37748344370860926,0.37748344370860926,0.37748344370860926,0.3079470198675497,0.37748344370860926,0.37748344370860926,0.1390728476821192,0.3344370860927152,0.4517502365184484,0.4517502365184484,0.4517502365184484,0.4517502365184484,0.4517502365184484,0.10264900662251657,0.10264900662251657,0.10264900662251657,0.19536423841059603,0.10264900662251657
